####################
## BD Targeted Multiplex Rhapsody Analysis Pipeline Version 1.9.1
## Analysis Date: 2021-03-22 18:21:46
## Sample: Rieger_Run9_Index3
## Reference: 902_TP53_one_gene_supplement_panel_plus_all__amplicons.fasta; common_abseq_final.fasta
## Sample Tags Version: Single-Cell Multiplex Kit - Human
####################
Cell_Index,Sample_Tag,Sample_Name
15870,SampleTag08_hs,#012CD34CD38'
677095,SampleTag09_hs,#019CD34'
246748,SampleTag09_hs,#019CD34'
309993,SampleTag07_hs,#012CD34'
272457,SampleTag10_hs,#019CD34CD38'
482798,SampleTag08_hs,#012CD34CD38'
172847,SampleTag07_hs,#012CD34'
479369,SampleTag09_hs,#019CD34'
442476,SampleTag07_hs,#012CD34'
863056,SampleTag07_hs,#012CD34'
830883,SampleTag07_hs,#012CD34'
491363,SampleTag09_hs,#019CD34'
144139,SampleTag10_hs,#019CD34CD38'
821411,SampleTag08_hs,#012CD34CD38'
542451,SampleTag08_hs,#012CD34CD38'
126664,SampleTag08_hs,#012CD34CD38'
740324,SampleTag08_hs,#012CD34CD38'
189113,SampleTag07_hs,#012CD34'
643106,SampleTag07_hs,#012CD34'
833224,SampleTag07_hs,#012CD34'
584601,SampleTag09_hs,#019CD34'
408034,SampleTag09_hs,#019CD34'
619903,SampleTag07_hs,#012CD34'
519469,SampleTag09_hs,#019CD34'
237153,SampleTag07_hs,#012CD34'
755524,SampleTag07_hs,#012CD34'
149625,SampleTag07_hs,#012CD34'
584556,SampleTag07_hs,#012CD34'
165213,SampleTag07_hs,#012CD34'
863328,SampleTag07_hs,#012CD34'
859416,SampleTag07_hs,#012CD34'
478787,SampleTag07_hs,#012CD34'
399955,SampleTag07_hs,#012CD34'
508884,SampleTag07_hs,#012CD34'
394481,SampleTag07_hs,#012CD34'
340396,SampleTag07_hs,#012CD34'
501136,SampleTag07_hs,#012CD34'
121031,SampleTag07_hs,#012CD34'
825231,SampleTag08_hs,#012CD34CD38'
143793,SampleTag07_hs,#012CD34'
686539,SampleTag07_hs,#012CD34'
375823,SampleTag08_hs,#012CD34CD38'
153049,SampleTag07_hs,#012CD34'
134492,SampleTag09_hs,#019CD34'
518177,SampleTag07_hs,#012CD34'
457624,SampleTag07_hs,#012CD34'
420410,SampleTag07_hs,#012CD34'
787911,SampleTag07_hs,#012CD34'
688064,SampleTag08_hs,#012CD34CD38'
366666,SampleTag10_hs,#019CD34CD38'
35420,SampleTag08_hs,#012CD34CD38'
793498,SampleTag10_hs,#019CD34CD38'
494302,SampleTag08_hs,#012CD34CD38'
840560,SampleTag07_hs,#012CD34'
326487,SampleTag07_hs,#012CD34'
11602,SampleTag07_hs,#012CD34'
55142,SampleTag07_hs,#012CD34'
274424,SampleTag07_hs,#012CD34'
367866,Multiplet,Multiplet
320876,SampleTag08_hs,#012CD34CD38'
832726,SampleTag08_hs,#012CD34CD38'
780408,SampleTag10_hs,#019CD34CD38'
671478,SampleTag07_hs,#012CD34'
813950,SampleTag09_hs,#019CD34'
747624,SampleTag08_hs,#012CD34CD38'
638622,SampleTag07_hs,#012CD34'
616497,SampleTag07_hs,#012CD34'
657025,SampleTag07_hs,#012CD34'
260039,SampleTag07_hs,#012CD34'
674398,SampleTag07_hs,#012CD34'
200771,SampleTag07_hs,#012CD34'
206537,SampleTag07_hs,#012CD34'
510111,SampleTag10_hs,#019CD34CD38'
28298,SampleTag07_hs,#012CD34'
491122,SampleTag07_hs,#012CD34'
488483,SampleTag08_hs,#012CD34CD38'
4350,SampleTag10_hs,#019CD34CD38'
613546,SampleTag08_hs,#012CD34CD38'
486250,SampleTag08_hs,#012CD34CD38'
454427,SampleTag10_hs,#019CD34CD38'
366194,SampleTag07_hs,#012CD34'
307885,SampleTag07_hs,#012CD34'
400422,SampleTag07_hs,#012CD34'
122014,SampleTag07_hs,#012CD34'
373494,SampleTag07_hs,#012CD34'
567348,SampleTag08_hs,#012CD34CD38'
635596,SampleTag07_hs,#012CD34'
336934,Multiplet,Multiplet
527467,SampleTag07_hs,#012CD34'
25911,SampleTag09_hs,#019CD34'
876663,SampleTag09_hs,#019CD34'
465415,SampleTag08_hs,#012CD34CD38'
391186,SampleTag09_hs,#019CD34'
842260,SampleTag10_hs,#019CD34CD38'
740156,SampleTag07_hs,#012CD34'
129820,Multiplet,Multiplet
209798,SampleTag10_hs,#019CD34CD38'
455106,SampleTag09_hs,#019CD34'
586762,SampleTag09_hs,#019CD34'
180343,SampleTag08_hs,#012CD34CD38'
87166,SampleTag08_hs,#012CD34CD38'
68469,SampleTag07_hs,#012CD34'
808605,SampleTag07_hs,#012CD34'
581433,SampleTag07_hs,#012CD34'
495820,SampleTag08_hs,#012CD34CD38'
256199,SampleTag10_hs,#019CD34CD38'
694221,SampleTag08_hs,#012CD34CD38'
551473,SampleTag08_hs,#012CD34CD38'
38509,SampleTag07_hs,#012CD34'
805891,SampleTag07_hs,#012CD34'
699125,SampleTag08_hs,#012CD34CD38'
657505,SampleTag07_hs,#012CD34'
495813,SampleTag08_hs,#012CD34CD38'
213828,SampleTag07_hs,#012CD34'
805269,SampleTag07_hs,#012CD34'
805147,SampleTag07_hs,#012CD34'
224035,SampleTag07_hs,#012CD34'
778087,SampleTag07_hs,#012CD34'
735680,SampleTag08_hs,#012CD34CD38'
303803,SampleTag09_hs,#019CD34'
79797,SampleTag07_hs,#012CD34'
761667,SampleTag09_hs,#019CD34'
344683,SampleTag09_hs,#019CD34'
187001,SampleTag07_hs,#012CD34'
67365,SampleTag07_hs,#012CD34'
389043,SampleTag08_hs,#012CD34CD38'
480945,SampleTag07_hs,#012CD34'
64126,SampleTag10_hs,#019CD34CD38'
635032,SampleTag07_hs,#012CD34'
508470,SampleTag07_hs,#012CD34'
282872,SampleTag07_hs,#012CD34'
333708,SampleTag07_hs,#012CD34'
227896,SampleTag10_hs,#019CD34CD38'
754197,SampleTag08_hs,#012CD34CD38'
351915,SampleTag07_hs,#012CD34'
823431,SampleTag07_hs,#012CD34'
566364,SampleTag09_hs,#019CD34'
251612,SampleTag09_hs,#019CD34'
86801,SampleTag07_hs,#012CD34'
777634,SampleTag07_hs,#012CD34'
421029,SampleTag08_hs,#012CD34CD38'
130369,SampleTag07_hs,#012CD34'
47336,SampleTag08_hs,#012CD34CD38'
502695,SampleTag07_hs,#012CD34'
157157,SampleTag07_hs,#012CD34'
46290,SampleTag07_hs,#012CD34'
446671,SampleTag07_hs,#012CD34'
379394,SampleTag10_hs,#019CD34CD38'
90986,SampleTag09_hs,#019CD34'
416690,SampleTag07_hs,#012CD34'
607534,SampleTag09_hs,#019CD34'
306985,SampleTag09_hs,#019CD34'
281116,SampleTag08_hs,#012CD34CD38'
243640,Undetermined,Undetermined
878160,SampleTag09_hs,#019CD34'
523502,SampleTag07_hs,#012CD34'
254528,SampleTag09_hs,#019CD34'
624105,SampleTag07_hs,#012CD34'
290485,SampleTag07_hs,#012CD34'
144930,SampleTag07_hs,#012CD34'
542751,SampleTag07_hs,#012CD34'
512955,SampleTag09_hs,#019CD34'
117778,SampleTag10_hs,#019CD34CD38'
258641,SampleTag08_hs,#012CD34CD38'
359018,SampleTag07_hs,#012CD34'
728496,SampleTag07_hs,#012CD34'
635338,SampleTag07_hs,#012CD34'
359528,SampleTag07_hs,#012CD34'
478195,SampleTag09_hs,#019CD34'
119815,SampleTag09_hs,#019CD34'
299192,SampleTag07_hs,#012CD34'
719667,SampleTag07_hs,#012CD34'
883667,SampleTag07_hs,#012CD34'
734086,SampleTag08_hs,#012CD34CD38'
682709,SampleTag09_hs,#019CD34'
579252,SampleTag10_hs,#019CD34CD38'
93782,SampleTag07_hs,#012CD34'
333003,SampleTag07_hs,#012CD34'
506623,SampleTag10_hs,#019CD34CD38'
764275,SampleTag08_hs,#012CD34CD38'
313990,SampleTag08_hs,#012CD34CD38'
631281,SampleTag07_hs,#012CD34'
623353,SampleTag08_hs,#012CD34CD38'
652800,SampleTag07_hs,#012CD34'
215673,SampleTag07_hs,#012CD34'
870753,SampleTag08_hs,#012CD34CD38'
857258,SampleTag07_hs,#012CD34'
779144,SampleTag07_hs,#012CD34'
707967,SampleTag08_hs,#012CD34CD38'
706391,SampleTag07_hs,#012CD34'
177593,SampleTag07_hs,#012CD34'
835428,SampleTag07_hs,#012CD34'
529745,SampleTag08_hs,#012CD34CD38'
444729,SampleTag07_hs,#012CD34'
396556,SampleTag08_hs,#012CD34CD38'
157154,SampleTag07_hs,#012CD34'
344497,SampleTag07_hs,#012CD34'
475054,SampleTag07_hs,#012CD34'
792243,SampleTag07_hs,#012CD34'
89914,SampleTag07_hs,#012CD34'
765781,SampleTag07_hs,#012CD34'
833865,SampleTag10_hs,#019CD34CD38'
785376,SampleTag07_hs,#012CD34'
121641,SampleTag10_hs,#019CD34CD38'
864542,SampleTag07_hs,#012CD34'
191663,SampleTag08_hs,#012CD34CD38'
805884,SampleTag10_hs,#019CD34CD38'
679916,SampleTag08_hs,#012CD34CD38'
489545,SampleTag07_hs,#012CD34'
377772,SampleTag07_hs,#012CD34'
135925,SampleTag07_hs,#012CD34'
657519,SampleTag07_hs,#012CD34'
428505,SampleTag08_hs,#012CD34CD38'
665682,SampleTag07_hs,#012CD34'
363044,SampleTag07_hs,#012CD34'
265306,SampleTag07_hs,#012CD34'
806239,SampleTag08_hs,#012CD34CD38'
433770,SampleTag08_hs,#012CD34CD38'
82459,SampleTag07_hs,#012CD34'
628301,SampleTag09_hs,#019CD34'
506616,SampleTag08_hs,#012CD34CD38'
845393,SampleTag08_hs,#012CD34CD38'
592901,SampleTag08_hs,#012CD34CD38'
295706,SampleTag07_hs,#012CD34'
112553,SampleTag10_hs,#019CD34CD38'
224327,Multiplet,Multiplet
874743,SampleTag09_hs,#019CD34'
183182,SampleTag07_hs,#012CD34'
424091,SampleTag07_hs,#012CD34'
494288,SampleTag07_hs,#012CD34'
857159,SampleTag10_hs,#019CD34CD38'
737783,SampleTag08_hs,#012CD34CD38'
859691,SampleTag09_hs,#019CD34'
357372,SampleTag07_hs,#012CD34'
791870,SampleTag07_hs,#012CD34'
130136,SampleTag07_hs,#012CD34'
25916,SampleTag07_hs,#012CD34'
511801,SampleTag08_hs,#012CD34CD38'
637507,Multiplet,Multiplet
45073,SampleTag07_hs,#012CD34'
320061,SampleTag07_hs,#012CD34'
458168,SampleTag07_hs,#012CD34'
203949,SampleTag07_hs,#012CD34'
772693,SampleTag07_hs,#012CD34'
733407,SampleTag07_hs,#012CD34'
529677,SampleTag07_hs,#012CD34'
723662,SampleTag08_hs,#012CD34CD38'
231582,SampleTag07_hs,#012CD34'
733496,SampleTag10_hs,#019CD34CD38'
798302,SampleTag07_hs,#012CD34'
418331,SampleTag07_hs,#012CD34'
305501,SampleTag08_hs,#012CD34CD38'
705653,SampleTag07_hs,#012CD34'
143589,SampleTag07_hs,#012CD34'
576754,SampleTag10_hs,#019CD34CD38'
472056,SampleTag07_hs,#012CD34'
83875,SampleTag07_hs,#012CD34'
66428,SampleTag09_hs,#019CD34'
225737,SampleTag07_hs,#012CD34'
734116,SampleTag09_hs,#019CD34'
328637,SampleTag08_hs,#012CD34CD38'
281121,SampleTag07_hs,#012CD34'
664660,SampleTag07_hs,#012CD34'
177856,SampleTag09_hs,#019CD34'
754002,SampleTag07_hs,#012CD34'
763425,SampleTag07_hs,#012CD34'
651532,SampleTag10_hs,#019CD34CD38'
216797,SampleTag08_hs,#012CD34CD38'
849249,SampleTag07_hs,#012CD34'
657896,SampleTag08_hs,#012CD34CD38'
134557,SampleTag07_hs,#012CD34'
814825,SampleTag08_hs,#012CD34CD38'
718676,SampleTag07_hs,#012CD34'
279458,SampleTag07_hs,#012CD34'
805376,SampleTag07_hs,#012CD34'
697572,SampleTag07_hs,#012CD34'
376891,SampleTag07_hs,#012CD34'
698117,SampleTag07_hs,#012CD34'
755187,SampleTag07_hs,#012CD34'
378564,SampleTag07_hs,#012CD34'
82611,SampleTag07_hs,#012CD34'
354168,SampleTag10_hs,#019CD34CD38'
173861,SampleTag07_hs,#012CD34'
83437,SampleTag07_hs,#012CD34'
822702,SampleTag08_hs,#012CD34CD38'
816693,SampleTag08_hs,#012CD34CD38'
376725,SampleTag07_hs,#012CD34'
300182,SampleTag10_hs,#019CD34CD38'
363160,SampleTag08_hs,#012CD34CD38'
643762,SampleTag07_hs,#012CD34'
625444,SampleTag07_hs,#012CD34'
223845,SampleTag07_hs,#012CD34'
274166,SampleTag10_hs,#019CD34CD38'
159501,SampleTag07_hs,#012CD34'
828880,SampleTag08_hs,#012CD34CD38'
472334,SampleTag07_hs,#012CD34'
721083,SampleTag07_hs,#012CD34'
97026,SampleTag10_hs,#019CD34CD38'
365851,SampleTag09_hs,#019CD34'
214189,SampleTag07_hs,#012CD34'
219481,SampleTag08_hs,#012CD34CD38'
708537,SampleTag08_hs,#012CD34CD38'
354371,SampleTag08_hs,#012CD34CD38'
188731,SampleTag08_hs,#012CD34CD38'
828685,SampleTag07_hs,#012CD34'
268021,SampleTag10_hs,#019CD34CD38'
360063,SampleTag10_hs,#019CD34CD38'
746186,SampleTag09_hs,#019CD34'
299049,SampleTag07_hs,#012CD34'
445364,SampleTag07_hs,#012CD34'
679569,SampleTag08_hs,#012CD34CD38'
78499,SampleTag07_hs,#012CD34'
480199,SampleTag07_hs,#012CD34'
81227,SampleTag07_hs,#012CD34'
483173,SampleTag07_hs,#012CD34'
73339,SampleTag07_hs,#012CD34'
814732,SampleTag08_hs,#012CD34CD38'
635244,SampleTag07_hs,#012CD34'
32379,SampleTag07_hs,#012CD34'
757152,SampleTag07_hs,#012CD34'
248074,SampleTag07_hs,#012CD34'
735829,SampleTag07_hs,#012CD34'
630268,SampleTag07_hs,#012CD34'
683347,SampleTag09_hs,#019CD34'
615119,SampleTag10_hs,#019CD34CD38'
394725,SampleTag10_hs,#019CD34CD38'
190635,SampleTag08_hs,#012CD34CD38'
794779,SampleTag07_hs,#012CD34'
686937,SampleTag08_hs,#012CD34CD38'
357645,SampleTag07_hs,#012CD34'
204929,SampleTag08_hs,#012CD34CD38'
771266,Multiplet,Multiplet
358848,SampleTag09_hs,#019CD34'
588179,SampleTag10_hs,#019CD34CD38'
391575,SampleTag07_hs,#012CD34'
296607,SampleTag07_hs,#012CD34'
432533,SampleTag08_hs,#012CD34CD38'
192716,SampleTag09_hs,#019CD34'
25687,SampleTag07_hs,#012CD34'
483010,SampleTag07_hs,#012CD34'
755985,SampleTag07_hs,#012CD34'
380520,SampleTag07_hs,#012CD34'
245992,SampleTag07_hs,#012CD34'
782338,SampleTag07_hs,#012CD34'
671983,SampleTag09_hs,#019CD34'
392633,SampleTag08_hs,#012CD34CD38'
247706,SampleTag08_hs,#012CD34CD38'
209238,SampleTag08_hs,#012CD34CD38'
737203,SampleTag09_hs,#019CD34'
472624,SampleTag07_hs,#012CD34'
865682,SampleTag10_hs,#019CD34CD38'
509468,SampleTag09_hs,#019CD34'
324218,SampleTag07_hs,#012CD34'
797434,SampleTag08_hs,#012CD34CD38'
703976,SampleTag07_hs,#012CD34'
852497,Multiplet,Multiplet
104683,SampleTag09_hs,#019CD34'
716903,SampleTag08_hs,#012CD34CD38'
138964,SampleTag07_hs,#012CD34'
268315,SampleTag10_hs,#019CD34CD38'
764565,SampleTag07_hs,#012CD34'
833835,SampleTag07_hs,#012CD34'
560681,SampleTag08_hs,#012CD34CD38'
25904,SampleTag07_hs,#012CD34'
411867,SampleTag07_hs,#012CD34'
273124,SampleTag08_hs,#012CD34CD38'
539492,SampleTag07_hs,#012CD34'
322351,SampleTag09_hs,#019CD34'
112238,SampleTag07_hs,#012CD34'
101860,SampleTag07_hs,#012CD34'
32380,SampleTag08_hs,#012CD34CD38'
215748,SampleTag07_hs,#012CD34'
849495,SampleTag10_hs,#019CD34CD38'
264024,SampleTag07_hs,#012CD34'
193113,SampleTag10_hs,#019CD34CD38'
705888,SampleTag07_hs,#012CD34'
548430,SampleTag07_hs,#012CD34'
397826,SampleTag07_hs,#012CD34'
756253,SampleTag07_hs,#012CD34'
17973,SampleTag08_hs,#012CD34CD38'
674237,SampleTag07_hs,#012CD34'
200825,SampleTag07_hs,#012CD34'
497997,SampleTag07_hs,#012CD34'
44819,SampleTag07_hs,#012CD34'
595243,SampleTag08_hs,#012CD34CD38'
420047,SampleTag07_hs,#012CD34'
170286,SampleTag07_hs,#012CD34'
29556,SampleTag08_hs,#012CD34CD38'
778115,SampleTag07_hs,#012CD34'
600904,SampleTag07_hs,#012CD34'
581349,SampleTag07_hs,#012CD34'
857377,SampleTag08_hs,#012CD34CD38'
649908,SampleTag09_hs,#019CD34'
650814,SampleTag08_hs,#012CD34CD38'
273405,SampleTag09_hs,#019CD34'
99785,SampleTag07_hs,#012CD34'
683260,SampleTag10_hs,#019CD34CD38'
694917,SampleTag08_hs,#012CD34CD38'
651620,SampleTag10_hs,#019CD34CD38'
730377,SampleTag10_hs,#019CD34CD38'
850495,SampleTag09_hs,#019CD34'
574753,SampleTag07_hs,#012CD34'
612838,SampleTag07_hs,#012CD34'
449747,SampleTag08_hs,#012CD34CD38'
401130,SampleTag07_hs,#012CD34'
598262,SampleTag08_hs,#012CD34CD38'
534397,SampleTag09_hs,#019CD34'
190991,SampleTag07_hs,#012CD34'
854887,SampleTag08_hs,#012CD34CD38'
839341,SampleTag08_hs,#012CD34CD38'
826962,SampleTag07_hs,#012CD34'
819923,SampleTag09_hs,#019CD34'
639097,SampleTag07_hs,#012CD34'
818623,SampleTag07_hs,#012CD34'
56490,SampleTag07_hs,#012CD34'
881812,SampleTag09_hs,#019CD34'
534339,SampleTag09_hs,#019CD34'
304381,SampleTag07_hs,#012CD34'
838937,SampleTag07_hs,#012CD34'
278489,SampleTag07_hs,#012CD34'
338915,SampleTag07_hs,#012CD34'
220107,SampleTag09_hs,#019CD34'
823356,SampleTag07_hs,#012CD34'
797457,SampleTag09_hs,#019CD34'
745633,SampleTag09_hs,#019CD34'
600698,SampleTag07_hs,#012CD34'
209194,SampleTag08_hs,#012CD34CD38'
571396,SampleTag07_hs,#012CD34'
630034,SampleTag07_hs,#012CD34'
854965,SampleTag07_hs,#012CD34'
817629,SampleTag10_hs,#019CD34CD38'
741460,SampleTag10_hs,#019CD34CD38'
110613,SampleTag09_hs,#019CD34'
780296,SampleTag08_hs,#012CD34CD38'
808950,SampleTag07_hs,#012CD34'
372485,SampleTag07_hs,#012CD34'
616052,SampleTag08_hs,#012CD34CD38'
867944,SampleTag08_hs,#012CD34CD38'
692126,SampleTag09_hs,#019CD34'
574932,SampleTag08_hs,#012CD34CD38'
356892,SampleTag07_hs,#012CD34'
316274,SampleTag07_hs,#012CD34'
452084,SampleTag07_hs,#012CD34'
411266,SampleTag07_hs,#012CD34'
411755,SampleTag08_hs,#012CD34CD38'
703938,SampleTag08_hs,#012CD34CD38'
256222,SampleTag07_hs,#012CD34'
487495,SampleTag07_hs,#012CD34'
200551,SampleTag07_hs,#012CD34'
235786,SampleTag10_hs,#019CD34CD38'
285055,SampleTag07_hs,#012CD34'
525869,SampleTag10_hs,#019CD34CD38'
300485,SampleTag08_hs,#012CD34CD38'
18816,SampleTag07_hs,#012CD34'
460060,SampleTag07_hs,#012CD34'
835347,SampleTag10_hs,#019CD34CD38'
592929,SampleTag08_hs,#012CD34CD38'
528133,SampleTag07_hs,#012CD34'
59260,SampleTag07_hs,#012CD34'
543803,SampleTag07_hs,#012CD34'
489878,SampleTag07_hs,#012CD34'
801788,SampleTag07_hs,#012CD34'
626898,SampleTag09_hs,#019CD34'
676343,SampleTag10_hs,#019CD34CD38'
18944,SampleTag07_hs,#012CD34'
345869,SampleTag08_hs,#012CD34CD38'
76870,SampleTag09_hs,#019CD34'
864034,SampleTag08_hs,#012CD34CD38'
677846,SampleTag07_hs,#012CD34'
256548,SampleTag07_hs,#012CD34'
529795,SampleTag08_hs,#012CD34CD38'
182138,SampleTag08_hs,#012CD34CD38'
450130,SampleTag07_hs,#012CD34'
209163,SampleTag08_hs,#012CD34CD38'
55226,SampleTag07_hs,#012CD34'
153081,SampleTag08_hs,#012CD34CD38'
716456,SampleTag07_hs,#012CD34'
528034,SampleTag07_hs,#012CD34'
65400,SampleTag10_hs,#019CD34CD38'
780052,SampleTag08_hs,#012CD34CD38'
815,Undetermined,Undetermined
368841,SampleTag08_hs,#012CD34CD38'
305244,SampleTag07_hs,#012CD34'
154773,SampleTag09_hs,#019CD34'
736870,SampleTag08_hs,#012CD34CD38'
483716,SampleTag07_hs,#012CD34'
408635,SampleTag09_hs,#019CD34'
532705,SampleTag07_hs,#012CD34'
7429,SampleTag09_hs,#019CD34'
193235,SampleTag10_hs,#019CD34CD38'
92161,SampleTag07_hs,#012CD34'
24416,SampleTag10_hs,#019CD34CD38'
794987,SampleTag10_hs,#019CD34CD38'
747956,SampleTag07_hs,#012CD34'
627554,SampleTag07_hs,#012CD34'
257345,SampleTag07_hs,#012CD34'
249032,SampleTag07_hs,#012CD34'
49851,SampleTag07_hs,#012CD34'
703676,SampleTag07_hs,#012CD34'
168814,SampleTag08_hs,#012CD34CD38'
647032,SampleTag07_hs,#012CD34'
638005,SampleTag07_hs,#012CD34'
507381,SampleTag09_hs,#019CD34'
357966,SampleTag09_hs,#019CD34'
377855,SampleTag09_hs,#019CD34'
828000,SampleTag07_hs,#012CD34'
561894,SampleTag07_hs,#012CD34'
394235,SampleTag07_hs,#012CD34'
710341,SampleTag09_hs,#019CD34'
124897,SampleTag07_hs,#012CD34'
596991,SampleTag10_hs,#019CD34CD38'
246411,SampleTag08_hs,#012CD34CD38'
182995,SampleTag07_hs,#012CD34'
411997,SampleTag09_hs,#019CD34'
623599,SampleTag09_hs,#019CD34'
512124,SampleTag10_hs,#019CD34CD38'
675283,SampleTag09_hs,#019CD34'
662574,SampleTag08_hs,#012CD34CD38'
191220,SampleTag08_hs,#012CD34CD38'
445731,SampleTag08_hs,#012CD34CD38'
770031,SampleTag08_hs,#012CD34CD38'
707367,SampleTag09_hs,#019CD34'
508258,SampleTag07_hs,#012CD34'
352156,SampleTag09_hs,#019CD34'
483350,SampleTag07_hs,#012CD34'
446130,SampleTag07_hs,#012CD34'
493934,SampleTag07_hs,#012CD34'
250709,SampleTag07_hs,#012CD34'
96336,Multiplet,Multiplet
306484,SampleTag08_hs,#012CD34CD38'
94439,SampleTag09_hs,#019CD34'
741630,SampleTag07_hs,#012CD34'
432248,SampleTag10_hs,#019CD34CD38'
39107,SampleTag09_hs,#019CD34'
615028,SampleTag07_hs,#012CD34'
251359,SampleTag08_hs,#012CD34CD38'
90954,SampleTag08_hs,#012CD34CD38'
601149,SampleTag07_hs,#012CD34'
255228,SampleTag08_hs,#012CD34CD38'
791903,SampleTag07_hs,#012CD34'
388424,SampleTag07_hs,#012CD34'
177238,SampleTag08_hs,#012CD34CD38'
309951,SampleTag09_hs,#019CD34'
101221,SampleTag07_hs,#012CD34'
524452,SampleTag07_hs,#012CD34'
433462,SampleTag09_hs,#019CD34'
506852,SampleTag07_hs,#012CD34'
395208,SampleTag07_hs,#012CD34'
308998,SampleTag08_hs,#012CD34CD38'
420800,SampleTag08_hs,#012CD34CD38'
581287,SampleTag09_hs,#019CD34'
88556,SampleTag07_hs,#012CD34'
863809,SampleTag07_hs,#012CD34'
623376,SampleTag09_hs,#019CD34'
342651,SampleTag07_hs,#012CD34'
324293,SampleTag08_hs,#012CD34CD38'
739732,SampleTag07_hs,#012CD34'
251333,SampleTag07_hs,#012CD34'
65609,SampleTag07_hs,#012CD34'
48155,SampleTag07_hs,#012CD34'
761162,SampleTag08_hs,#012CD34CD38'
223936,SampleTag07_hs,#012CD34'
745541,SampleTag09_hs,#019CD34'
575546,SampleTag07_hs,#012CD34'
209263,SampleTag07_hs,#012CD34'
738132,SampleTag07_hs,#012CD34'
486918,SampleTag07_hs,#012CD34'
345214,SampleTag07_hs,#012CD34'
7607,SampleTag10_hs,#019CD34CD38'
33934,SampleTag10_hs,#019CD34CD38'
2446,SampleTag07_hs,#012CD34'
394601,SampleTag09_hs,#019CD34'
228508,SampleTag07_hs,#012CD34'
193311,SampleTag07_hs,#012CD34'
194971,SampleTag07_hs,#012CD34'
730371,SampleTag07_hs,#012CD34'
534017,SampleTag07_hs,#012CD34'
498222,SampleTag07_hs,#012CD34'
4457,SampleTag09_hs,#019CD34'
192907,SampleTag07_hs,#012CD34'
744528,SampleTag10_hs,#019CD34CD38'
733116,SampleTag07_hs,#012CD34'
410296,SampleTag08_hs,#012CD34CD38'
71452,SampleTag10_hs,#019CD34CD38'
750186,SampleTag07_hs,#012CD34'
286017,Multiplet,Multiplet
796617,SampleTag10_hs,#019CD34CD38'
612044,SampleTag08_hs,#012CD34CD38'
799969,SampleTag10_hs,#019CD34CD38'
126146,SampleTag07_hs,#012CD34'
562823,SampleTag07_hs,#012CD34'
208447,SampleTag10_hs,#019CD34CD38'
156673,SampleTag07_hs,#012CD34'
458672,SampleTag08_hs,#012CD34CD38'
125508,SampleTag10_hs,#019CD34CD38'
635137,SampleTag08_hs,#012CD34CD38'
483722,SampleTag09_hs,#019CD34'
411026,SampleTag08_hs,#012CD34CD38'
247165,SampleTag07_hs,#012CD34'
286414,SampleTag09_hs,#019CD34'
848448,SampleTag10_hs,#019CD34CD38'
773897,SampleTag08_hs,#012CD34CD38'
127079,SampleTag07_hs,#012CD34'
515908,SampleTag07_hs,#012CD34'
830991,SampleTag07_hs,#012CD34'
326089,SampleTag07_hs,#012CD34'
801215,SampleTag07_hs,#012CD34'
746374,SampleTag07_hs,#012CD34'
880664,SampleTag07_hs,#012CD34'
136253,SampleTag07_hs,#012CD34'
36268,SampleTag07_hs,#012CD34'
864766,SampleTag09_hs,#019CD34'
517807,SampleTag07_hs,#012CD34'
506878,SampleTag10_hs,#019CD34CD38'
147326,SampleTag07_hs,#012CD34'
99732,SampleTag07_hs,#012CD34'
711820,SampleTag07_hs,#012CD34'
281155,SampleTag07_hs,#012CD34'
654753,SampleTag10_hs,#019CD34CD38'
188,Undetermined,Undetermined
564288,SampleTag07_hs,#012CD34'
667790,SampleTag07_hs,#012CD34'
467476,SampleTag07_hs,#012CD34'
674311,SampleTag07_hs,#012CD34'
349775,SampleTag07_hs,#012CD34'
800869,SampleTag08_hs,#012CD34CD38'
218276,SampleTag07_hs,#012CD34'
362451,SampleTag07_hs,#012CD34'
520210,SampleTag07_hs,#012CD34'
9103,SampleTag07_hs,#012CD34'
689344,SampleTag10_hs,#019CD34CD38'
371284,SampleTag10_hs,#019CD34CD38'
68428,SampleTag07_hs,#012CD34'
711210,SampleTag09_hs,#019CD34'
157876,SampleTag07_hs,#012CD34'
866894,SampleTag07_hs,#012CD34'
423036,SampleTag07_hs,#012CD34'
189338,SampleTag07_hs,#012CD34'
495800,SampleTag07_hs,#012CD34'
772842,SampleTag10_hs,#019CD34CD38'
228165,SampleTag07_hs,#012CD34'
591636,SampleTag08_hs,#012CD34CD38'
126923,SampleTag08_hs,#012CD34CD38'
874591,SampleTag08_hs,#012CD34CD38'
505558,SampleTag10_hs,#019CD34CD38'
764499,SampleTag07_hs,#012CD34'
646468,SampleTag10_hs,#019CD34CD38'
559602,SampleTag07_hs,#012CD34'
381360,SampleTag08_hs,#012CD34CD38'
653672,SampleTag08_hs,#012CD34CD38'
871552,SampleTag09_hs,#019CD34'
69732,SampleTag08_hs,#012CD34CD38'
872971,SampleTag10_hs,#019CD34CD38'
613073,SampleTag08_hs,#012CD34CD38'
573707,SampleTag07_hs,#012CD34'
333818,SampleTag10_hs,#019CD34CD38'
692646,SampleTag09_hs,#019CD34'
457480,SampleTag07_hs,#012CD34'
667202,SampleTag09_hs,#019CD34'
169586,SampleTag07_hs,#012CD34'
141970,SampleTag07_hs,#012CD34'
866628,SampleTag07_hs,#012CD34'
